image,tagged,emotion,matched_file,distance
track_1062_sample_2_sec_4207.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.012080999357483302
track_1078_sample_1_sec_4244.jpg,ming,fear,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.010519615875392407
track_449_sample_1_sec_1660.jpg,xiao,neutral,main_project/data/my_face_db/xiao/track_62_sample_1_sec_212.jpg,0.015587670766311179
track_245_sample_3_sec_707.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.015183684161971578
track_324_sample_2_sec_1075.jpg,ming,fear,main_project/data/my_face_db/ming/track_62_sample_3_sec_244.jpg,0.016498772639957693
track_1003_sample_3_sec_4033.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_63_sample_1_sec_229.jpg,0.0221278709471473
track_485_sample_1_sec_1883.jpg,xiao,angry,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.012233457118245306
track_727_sample_3_sec_3368.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_2_sample_3_sec_70.jpg,0.02889943444290244
track_909_sample_2_sec_3851.jpg,ming,happy,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.008872177868765263
track_61_sample_3_sec_210.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_62_sample_1_sec_212.jpg,0.012924199931223401
track_426_sample_3_sec_1376.jpg,ming,surprise,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.00938895073777124
track_781_sample_3_sec_3643.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.0064376192151480716
track_971_sample_2_sec_3919.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.00919883493500906
track_1098_sample_3_sec_4305.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.009019151543097736
track_435_sample_3_sec_1431.jpg,ming,happy,main_project/data/my_face_db/ming/track_825_sample_1_sec_3690.jpg,0.014789230096021733
track_8_sample_2_sec_50.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.01011649237171608
track_1013_sample_2_sec_4053.jpg,ming,sad,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.009737021672091783
track_816_sample_1_sec_3685.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.007162989902658068
track_659_sample_2_sec_2911.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_62_sample_1_sec_212.jpg,0.009093645486572544
track_571_sample_1_sec_2249.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.009820600041823058
track_173_sample_2_sec_493.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_62_sample_1_sec_212.jpg,0.010541809676232305
track_869_sample_3_sec_3848.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.012215517302641699
track_986_sample_3_sec_4005.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.008058216403011409
track_213_sample_2_sec_618.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_63_sample_1_sec_229.jpg,0.018306031511270526
track_1086_sample_3_sec_4266.jpg,ming,neutral,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.010010962113746857
track_949_sample_2_sec_3894.jpg,ming,fear,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.012015678174261635
track_744_sample_1_sec_3437.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.006568038373389151
track_1074_sample_2_sec_4207.jpg,ming,sad,main_project/data/my_face_db/ming/track_62_sample_3_sec_244.jpg,0.012915045649260826
track_568_sample_1_sec_2244.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.010936957834314587
track_338_sample_1_sec_1086.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.010370139589753746
track_952_sample_3_sec_3899.jpg,ming,neutral,main_project/data/my_face_db/ming/track_825_sample_1_sec_3690.jpg,0.013750356040908462
track_240_sample_3_sec_706.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.01145441998119312
track_520_sample_1_sec_2043.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.010867387223428948
track_419_sample_2_sec_1351.jpg,xiao,neutral,main_project/data/my_face_db/xiao/track_62_sample_1_sec_212.jpg,0.012190508959446511
track_590_sample_1_sec_2391.jpg,ming,sad,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.010243556933824949
track_435_sample_2_sec_1422.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.015737004770505325
track_950_sample_1_sec_3885.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.005550518800360726
track_1077_sample_2_sec_4255.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.006658678150022412
track_651_sample_1_sec_2884.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.01100604915588077
track_931_sample_3_sec_3879.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.011534158572345299
track_1109_sample_1_sec_4296.jpg,ming,happy,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.014377630425300159
track_596_sample_2_sec_2506.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.007623687693317227
track_697_sample_3_sec_3176.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.00859337119738135
track_590_sample_2_sec_2401.jpg,xiao,happy,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.00844377601376689
track_210_sample_1_sec_505.jpg,ming,fear,main_project/data/my_face_db/ming/track_825_sample_1_sec_3690.jpg,0.019600044408936923
track_476_sample_3_sec_1841.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_62_sample_1_sec_212.jpg,0.020167035102771846
track_792_sample_1_sec_3650.jpg,ming,fear,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.008623740732204066
track_561_sample_3_sec_2195.jpg,ming,neutral,main_project/data/my_face_db/ming/track_825_sample_1_sec_3690.jpg,0.0368652945804121
track_13_sample_2_sec_75.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_62_sample_1_sec_212.jpg,0.016747806432004464
track_1004_sample_1_sec_4027.jpg,xiao,neutral,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.01248997240187022
track_1073_sample_2_sec_4208.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.014581268056505059
track_110_sample_3_sec_469.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_2_sample_3_sec_70.jpg,0.009904161191576666
track_797_sample_1_sec_3671.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.010154172426449115
track_1055_sample_1_sec_4198.jpg,ming,angry,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.014286514199149392
track_717_sample_2_sec_3196.jpg,ming,neutral,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.007435138347021031
track_246_sample_1_sec_702.jpg,ming,neutral,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.008616112932717135
track_617_sample_2_sec_2594.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_2_sample_3_sec_70.jpg,0.023589796465178448
track_986_sample_1_sec_3980.jpg,xiao,happy,main_project/data/my_face_db/xiao/track_437_sample_1_sec_1548.jpg,0.009903042196455103
track_647_sample_2_sec_2873.jpg,xiao,happy,main_project/data/my_face_db/xiao/track_2_sample_3_sec_70.jpg,0.029588467852186495
track_103_sample_3_sec_425.jpg,xiao,happy,main_project/data/my_face_db/xiao/track_2_sample_3_sec_70.jpg,0.020170556471529433
track_664_sample_1_sec_2917.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.009106536549072564
track_564_sample_1_sec_2232.jpg,ming,sad,main_project/data/my_face_db/ming/track_512_sample_3_sec_1998.jpg,0.03162692858617089
track_807_sample_2_sec_3682.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.0096385569445131
track_686_sample_2_sec_3023.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.013507301029336505
track_813_sample_2_sec_3685.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.007156927864224505
track_561_sample_2_sec_2186.jpg,ming,sad,main_project/data/my_face_db/ming/track_825_sample_1_sec_3690.jpg,0.017655967570189723
track_94_sample_1_sec_406.jpg,ming,sad,main_project/data/my_face_db/ming/track_512_sample_3_sec_1998.jpg,0.04202940621604134
track_536_sample_1_sec_2083.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_2_sample_3_sec_70.jpg,0.015026710783339836
track_703_sample_1_sec_3158.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_62_sample_1_sec_212.jpg,0.013582151925953023
track_286_sample_1_sec_1017.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.00805017534622643
track_718_sample_2_sec_3204.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.011367502327145229
track_931_sample_1_sec_3860.jpg,ming,sad,main_project/data/my_face_db/ming/track_62_sample_3_sec_244.jpg,0.011613918410965263
track_874_sample_1_sec_3829.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.009017092063964727
track_387_sample_3_sec_1209.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.007509349710044688
track_1122_sample_1_sec_4310.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.012391775580608888
track_58_sample_2_sec_194.jpg,ming,sad,main_project/data/my_face_db/ming/track_62_sample_3_sec_244.jpg,0.010365453137709868
track_659_sample_3_sec_2915.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_2_sample_3_sec_70.jpg,0.0171080421905766
track_893_sample_1_sec_3835.jpg,ming,angry,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.01061502956944771
track_455_sample_2_sec_1733.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.014487046251912328
track_656_sample_1_sec_2903.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.013365015122111523
track_819_sample_2_sec_3697.jpg,ming,sad,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.0091068446819067
track_1014_sample_3_sec_4059.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.008666881445660524
track_590_sample_3_sec_2410.jpg,ming,happy,main_project/data/my_face_db/ming/track_62_sample_3_sec_244.jpg,0.008477151674671002
track_1058_sample_3_sec_4216.jpg,xiao,angry,main_project/data/my_face_db/xiao/track_2_sample_3_sec_70.jpg,0.016825706581014344
track_219_sample_1_sec_694.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.01063587686061096
track_158_sample_1_sec_487.jpg,ming,sad,main_project/data/my_face_db/ming/track_825_sample_1_sec_3690.jpg,0.013484997305565405
track_144_sample_2_sec_492.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.010071738329317181
track_458_sample_1_sec_1731.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.009860653740152103
track_697_sample_1_sec_3147.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.010204530150763058
track_602_sample_3_sec_2514.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.013371356845265026
track_36_sample_1_sec_135.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.0091586968478935
track_169_sample_3_sec_494.jpg,ming,happy,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.01199822397546313
track_338_sample_2_sec_1106.jpg,ming,sad,main_project/data/my_face_db/ming/track_62_sample_3_sec_244.jpg,0.01360605333028686
track_1050_sample_3_sec_4177.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.007948085824316942
track_305_sample_2_sec_1069.jpg,xiao,angry,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.012062530432652152
track_57_sample_2_sec_182.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.009676679333004201
track_670_sample_2_sec_2932.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.012448452655411835
track_274_sample_2_sec_758.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.011163111539048698
track_574_sample_1_sec_2257.jpg,ming,happy,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.011654866718894707
track_1067_sample_1_sec_4198.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.014005996896107153
track_565_sample_3_sec_2281.jpg,ming,sad,main_project/data/my_face_db/ming/track_512_sample_3_sec_1998.jpg,0.055070211016997384
track_1071_sample_1_sec_4198.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.012661429741795516
track_631_sample_3_sec_2769.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.010434001074320909
track_221_sample_1_sec_694.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.007169617149862306
track_686_sample_3_sec_3032.jpg,ming,angry,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.01511203379420234
track_455_sample_3_sec_1734.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.012474439289427042
track_573_sample_3_sec_2256.jpg,ming,sad,main_project/data/my_face_db/ming/track_825_sample_1_sec_3690.jpg,0.0363855229238228
track_10_sample_1_sec_53.jpg,ming,sad,main_project/data/my_face_db/ming/track_62_sample_3_sec_244.jpg,0.008984316212864218
track_905_sample_1_sec_3839.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.012271417486214409
track_1007_sample_2_sec_4043.jpg,xiao,angry,main_project/data/my_face_db/xiao/track_63_sample_1_sec_229.jpg,0.014455350268869682
track_602_sample_2_sec_2513.jpg,ming,fear,main_project/data/my_face_db/ming/track_62_sample_3_sec_244.jpg,0.012719724073632532
track_647_sample_3_sec_2876.jpg,xiao,happy,main_project/data/my_face_db/xiao/track_2_sample_3_sec_70.jpg,0.032779077939117385
track_191_sample_2_sec_499.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.012414060995574294
track_782_sample_1_sec_3609.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.009626975694247086
track_445_sample_1_sec_1614.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_63_sample_1_sec_229.jpg,0.014860301639280316
track_710_sample_3_sec_3176.jpg,xiao,neutral,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.007741833188681491
track_670_sample_3_sec_2935.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.008993671718630525
track_387_sample_1_sec_1206.jpg,xiao,angry,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.0068470399639247725
track_971_sample_3_sec_3921.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.007247977341276357
track_477_sample_1_sec_1825.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_62_sample_1_sec_212.jpg,0.01115185352464998
track_627_sample_2_sec_2747.jpg,ming,sad,main_project/data/my_face_db/ming/track_62_sample_3_sec_244.jpg,0.011302078512172242
track_1084_sample_2_sec_4270.jpg,ming,fear,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.005905648292876653
track_663_sample_3_sec_2915.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_62_sample_1_sec_212.jpg,0.015960157165755606
track_824_sample_2_sec_3699.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.00783928764708186
track_1103_sample_1_sec_4291.jpg,ming,happy,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.00720480920792288
track_208_sample_1_sec_501.jpg,ming,happy,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.009402781058651777
track_968_sample_3_sec_3939.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.009520106638258419
track_475_sample_3_sec_1804.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.006648420077302264
track_880_sample_3_sec_3832.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.01032208534003809
track_826_sample_2_sec_3701.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.009583243746836057
track_1062_sample_3_sec_4216.jpg,ming,fear,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.011593525308928876
track_668_sample_2_sec_2943.jpg,xiao,angry,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.009688643474136005
track_693_sample_1_sec_3085.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.01071343790460999
track_421_sample_1_sec_1361.jpg,ming,fear,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.009403959044230303
track_105_sample_1_sec_423.jpg,ming,sad,main_project/data/my_face_db/ming/track_512_sample_3_sec_1998.jpg,0.037350756408692454
track_877_sample_3_sec_3849.jpg,ming,fear,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.00856311910840657
track_462_sample_1_sec_1731.jpg,xiao,happy,main_project/data/my_face_db/xiao/track_2_sample_3_sec_70.jpg,0.02549960851192601
track_973_sample_2_sec_3920.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.006894646294790974
track_733_sample_1_sec_3410.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.009197132533062757
track_608_sample_1_sec_2522.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.01036415260978163
track_149_sample_3_sec_492.jpg,ming,fear,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.010033708118642348
track_784_sample_3_sec_3648.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.006368185334074239
track_593_sample_3_sec_2443.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.009623401000431575
track_494_sample_1_sec_1904.jpg,ming,fear,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.007674178605066806
track_695_sample_3_sec_3166.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.011818981319432598
track_663_sample_2_sec_2912.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.011611575703069033
track_406_sample_2_sec_1305.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.006891517233825195
track_475_sample_2_sec_1803.jpg,ming,fear,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.005721152340203983
track_800_sample_1_sec_3678.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.007588006271454839
track_281_sample_1_sec_929.jpg,ming,fear,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.007817467470180861
track_3_sample_2_sec_25.jpg,ming,sad,main_project/data/my_face_db/ming/track_62_sample_3_sec_244.jpg,0.014741108843360995
